drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,6474,47970,0.6301,NA,NA,NA,NA,15950,1.135,8589,1.527,NA,NA,363.8,1.109
quinidine,6474,97820,0.5081,NA,NA,NA,NA,11330,1.553,9542,1.291,NA,NA,321.9,1.082
quinidine,6474,53220,0.7273,NA,NA,NA,NA,13290,1.256,9700,1.268,NA,NA,431.6,1.732
quinidine,6474,21330,0.9093,NA,NA,NA,NA,13630,1.365,8598,1.404,NA,NA,285,0.9947
quinidine,6474,31140,0.7672,NA,NA,NA,NA,11830,1.434,7960,1.521,NA,NA,422.6,1.397
quinidine,6474,37480,0.641,NA,NA,NA,NA,10690,1.651,10630,1.132,NA,NA,265.3,1.035
quinidine,6474,81190,0.4829,NA,NA,NA,NA,9903,1.905,11870,1.111,NA,NA,305.1,0.8468
quinidine,6474,85100,0.4932,NA,NA,NA,NA,12560,1.503,8143,1.333,NA,NA,488.5,1.285
quinidine,6474,68910,0.55,NA,NA,NA,NA,13520,1.472,9496,1.328,NA,NA,367.1,1.137
quinidine,6474,53320,0.6096,NA,NA,NA,NA,12130,1.594,9870,1.191,NA,NA,391.2,1.485
quinidine,6474,53480,0.6126,NA,NA,NA,NA,9658,1.74,8709,1.418,NA,NA,284.6,0.9344
quinidine,6474,61750,0.5431,NA,NA,NA,NA,18730,1.051,9555,1.258,NA,NA,332.8,1.334
quinidine,6474,50720,0.566,NA,NA,NA,NA,8909,2.127,8958,1.448,NA,NA,374.8,1.178
quinidine,6474,66430,0.5408,NA,NA,NA,NA,12700,1.55,8394,1.453,NA,NA,379.3,1.002
quinidine,6474,62250,0.5383,NA,NA,NA,NA,14120,1.244,9857,1.366,NA,NA,340.8,1.373
quinidine,6474,137700,0.4434,NA,NA,NA,NA,10070,1.908,8843,1.456,NA,NA,384.6,1.197
